X,Y,Z,Roll,Pitch,Yaw,theta1,theta2,theta3,theta4,theta5,theta6
0.1897973319591472,0.1263493981939384,0.45053292563926656,69.17011936502215,37.99284248352217,-13.692138406205308,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,1.329135353441835
0.1897973319591472,0.1263493981939384,0.45053292563926656,69.35935474294779,37.345376247554,-13.382480486744454,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,1.341218402109488
0.1897973319591472,0.1263493981939384,0.45053292563926656,71.21287836184771,29.522029214338552,-10.026884865380369,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,1.486214986121325
0.1897973319591472,0.1263493981939384,0.45053292563926656,71.33706128807013,28.866364074733553,-9.772296797335223,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,1.4982980347889776
0.1897973319591472,0.1263493981939384,0.45053292563926656,72.45463554887007,21.626620926423975,-7.157639328206236,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,1.6312115701331618
0.1897973319591472,0.1263493981939384,0.45053292563926656,72.76097738928078,18.983941043571157,-6.275116113605448,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,1.6795437648037739
0.1897973319591472,0.1263493981939384,0.45053292563926656,73.28333676948837,13.024160429118977,-4.3832074201633064,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,1.7882912028126514
0.1897973319591472,0.1263493981939384,0.45053292563926656,73.37040093879173,11.697752528806632,-3.9765269159925962,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,1.812457300147957
0.1897973319591472,0.1263493981939384,0.45053292563926656,73.66008009381231,5.058575810772412,-1.9919497558253734,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,1.9332877868244882
0.1897973319591472,0.1263493981939384,0.45053292563926656,73.7125771674914,-2.251049595209016,0.14637076631955728,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,2.0662013221686713
0.1897973319591472,0.1263493981939384,0.45053292563926656,73.57854515958215,-7.56574654885874,1.7110620500718439,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,2.162865711509896
0.1897973319591472,0.1263493981939384,0.45053292563926656,73.45557333304222,-10.221216855323453,2.5062656885902848,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,2.2111979061805083
0.1897973319591472,0.1263493981939384,0.45053292563926656,73.4188066723472,-10.884799875186328,2.707013634884583,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,2.223280954848161
0.1897973319591472,0.1263493981939384,0.45053292563926656,73.33787444158544,-12.211564038308374,3.1112581502081738,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,2.2474470521834666
0.1897973319591472,0.1263493981939384,0.45053292563926656,73.29365293786309,-12.874727343218582,3.3148763033938966,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,2.25953010085112
0.1897973319591472,0.1263493981939384,0.45053292563926656,73.2468874088788,-13.537732630979352,3.5195745810652848,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,2.2716131495187732
0.1897973319591472,0.1263493981939384,0.45053292563926656,73.29365293786309,-12.874727343218582,3.3148763033938966,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,2.25953010085112
0.1897973319591472,0.1263493981939384,0.45053292563926656,73.70381462440112,-2.9155586081735185,0.3407799157878018,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,2.078284370836324
0.1897973319591472,0.1263493981939384,0.45053292563926656,68.97471061668305,38.63948239154399,-14.0073081047615,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,1.3170523047741824
0.1897973319591472,0.1263493981939384,0.45053292563926656,68.77291891996781,39.28526135266651,-14.328213009380528,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,1.3049692561065296
0.1897973319591472,0.1263493981939384,0.45053292563926656,55.554634573891036,60.300210827508224,-31.29663633985408,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.8941456014063257
0.1897973319591472,0.1263493981939384,0.45053292563926656,14.794212050533902,73.15112608644631,-75.08435237718503,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.5316541413767341
0.1897973319591472,0.1263493981939384,0.45053292563926656,-34.332170737526006,70.16194419898405,-126.49322578472429,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.2537440220207142
0.1897973319591472,0.1263493981939384,0.45053292563926656,-57.63120717889633,58.435815094306975,-152.13858221240196,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,-0.024166097335305642
0.1897973319591472,0.1263493981939384,0.45053292563926656,-65.20446539136576,48.07005896664297,-161.54388842762117,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,-0.22957792468540758
0.1897973319591472,0.1263493981939384,0.45053292563926656,-69.92995106527269,35.25181239108381,-168.6034953585823,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,-0.47123889803846897
0.1897973319591472,0.1263493981939384,0.45053292563926656,-71.71032698209106,26.748477766153,-172.04999071471278,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,-0.6283185307179586
0.1897973319591472,0.1263493981939384,0.45053292563926656,-71.92193120243583,25.433001682633193,-172.53110065210407,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,-0.6524846280532648
0.1897973319591472,0.1263493981939384,0.45053292563926656,-71.81796391619957,26.090939176272858,-172.29189804105377,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,-0.6404015793856115
0.1897973319591472,0.1263493981939384,0.45053292563926656,-69.21329820668322,37.84699642374379,-167.40041693536753,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,-0.4229067033678567
0.1897973319591472,0.1263493981939384,0.45053292563926656,-62.64160910824107,52.42448494064586,-158.21314706521883,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,-0.14499658401183685
0.1897973319591472,0.1263493981939384,0.45053292563926656,-62.22052632490566,53.03819006594557,-157.68402780658823,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,-0.13291353534418401
0.1897973319591472,0.1263493981939384,0.45053292563926656,-57.63120717889633,58.435815094306975,-152.13858221240196,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,-0.024166097335305642
0.1897973319591472,0.1263493981939384,0.45053292563926656,-57.015789527902925,59.01856329464515,-151.41855914181573,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,-0.012083048667652821
0.1897973319591472,0.1263493981939384,0.45053292563926656,-53.53737970388844,61.865232572680696,-147.42135213098484,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.048332194670612276
0.1897973319591472,0.1263493981939384,0.45053292563926656,-52.7517033445566,62.41919883561112,-146.53270298569987,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.060415243338265104
0.1897973319591472,0.1263493981939384,0.45053292563926656,-51.07793229123672,63.50915853187304,-144.65370663218613,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.08458134067357173
0.1897973319591472,0.1263493981939384,0.45053292563926656,-50.18639803910814,64.04439335315729,-143.65990360269407,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.09666438934122455
0.1897973319591472,0.1263493981939384,0.45053292563926656,-49.25601700060231,64.5725803037352,-142.62747230717787,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.10874743800887739
0.1897973319591472,0.1263493981939384,0.45053292563926656,-48.28489190403307,65.09326916068065,-141.55450750940673,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.12083048667653021
0.1897973319591472,0.1263493981939384,0.45053292563926656,-42.74776860813891,67.56615877531837,-135.51106949894952,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.1812457300147953
0.1897973319591472,0.1263493981939384,0.45053292563926656,-40.176026028372895,68.48319883439531,-132.73800270030443,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.20541182735010194
0.1897973319591472,0.1263493981939384,0.45053292563926656,-38.805400232875385,68.9235087725614,-131.2669418708769,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.21749487601775477
0.1897973319591472,0.1263493981939384,0.45053292563926656,-37.375693054115864,69.35063402364376,-129.7369410378566,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.22957792468540758
0.1897973319591472,0.1263493981939384,0.45053292563926656,-35.88513994963641,69.76373827103212,-128.14622820737895,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.2416609733530614
0.1897973319591472,0.1263493981939384,0.45053292563926656,-37.375693054115864,69.35063402364376,-129.7369410378566,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.22957792468540758
0.1897973319591472,0.1263493981939384,0.45053292563926656,-45.10717786713422,66.60535776556085,-138.07245897603408,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.15707963267948966
0.1897973319591472,0.1263493981939384,0.45053292563926656,-46.21251152075263,66.11019119435105,-139.27904784137345,2.9965960695779565,1.2928862074388758,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.17711669012012685,0.12820104249685976,0.4564473318508836,-42.12580486557633,67.42066294598773,-135.5232903134886,2.9965960695779565,1.2566370614359172,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.1379201289471713,0.13392457685035572,0.47135262937894146,-27.05954310639731,70.57862226384017,-121.44207684380282,2.9965960695779565,1.14788962342704,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.1334717905294379,0.1345741291832129,0.4727406799471322,-25.119436848181223,70.84045061594144,-119.61087213450543,2.9965960695779565,1.1358065747593862,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.04153291548020575,0.16012855071651727,0.4840499886435964,45.88834478818757,64.1077310243853,-52.752706143793475,2.9965960695779565,0.676650725388571,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.11336078329529228,0.17061695216489914,0.4645541359587667,59.58671842627479,55.38223753540708,-40.87168917875871,2.9965960695779565,0.4833219467061218,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.2145484192983584,0.185392506281932,0.4073420309542518,71.65869261335442,40.03506552894111,-31.846189554837284,2.9965960695779565,0.1812457300147953,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.21820571946419937,0.1859265501499099,0.4044307992672043,72.01648460861934,39.399810548447604,-31.61755581740262,2.9965960695779565,0.1691626813471425,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.2145484192983584,0.185392506281932,0.4073420309542518,71.65869261335442,40.03506552894111,-31.846189554837284,2.9965960695779565,0.1812457300147953,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.17616627620219233,0.17978789434665648,0.43391957980246243,67.66202855043466,46.3173300524262,-34.58558773747547,2.9965960695779565,0.3020762166913265,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.17215947810932997,0.17920281632333632,0.4363153197802806,67.21314436108584,46.937221524276005,-34.91188796946344,2.9965960695779565,0.3141592653589793,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.17616627620219233,0.17978789434665648,0.43391957980246243,67.66202855043466,46.3173300524262,-34.58558773747547,2.9965960695779565,0.3020762166913265,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.2254145702822229,0.18697919620026426,0.3984754282898152,72.71292507469771,38.126115325478246,-31.181484309032818,2.9965960695779565,0.14499658401183685,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.256007454672297,0.19144641014810246,0.36957185460210973,75.57532172530009,32.34955559279335,-29.52763238104667,2.9965960695779565,0.036249146002959455,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.259210149531246,0.1919140719403723,0.36615712834951347,75.86984712363565,31.703845246410573,-29.37143859251729,2.9965960695779565,0.024166097335305642,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.29953500841007774,0.19780236183586744,0.3145076548492663,79.6279099456594,22.604264238486333,-27.65040723867287,2.9965960695779565,-0.14499658401183685,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.3070162043474872,0.19889477608527206,0.3025893578499525,80.36288059732115,20.642925150869306,-27.379522221781325,2.9965960695779565,-0.1812457300147953,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.3094143353553219,0.19924495438655113,0.2985566589871271,80.60358949217378,19.98845262203332,-27.295948438743117,2.9965960695779565,-0.1933287786824491,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.3185195658274602,0.20057451233358192,0.2821419248477317,81.54734186017349,17.36747840658886,-26.99362776799443,2.9965960695779565,-0.2416609733530614,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.3287803100121267,0.20207279994035018,0.2610298757144207,82.69010798888118,14.085301482874543,-26.683751451683655,2.9965960695779565,-0.3020762166913265,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.33067996862616267,0.20235019063514537,0.25673445153929964,82.91448917875137,13.428193647916185,-26.63039259961714,2.9965960695779565,-0.3141592653589793,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.334324532206952,0.20288237468991757,0.24807558476935782,83.35964247130494,12.113396778043942,-26.53198388559369,2.9965960695779565,-0.338325362694285,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.33606890507365944,0.2031370903519332,0.2437134063542678,83.58054922221427,11.455729528288549,-26.48686679201643,2.9965960695779565,-0.3504084113619388,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.34938757267642856,0.20508190003130472,0.20358700661196855,85.53010481840387,5.530515074656906,-26.19852302727978,2.9965960695779565,-0.45915584937081616,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.35390596645437467,0.20574168194167652,0.18533145269951593,86.38161110099841,2.8946816434094402,-26.135955818775486,2.9965960695779565,-0.5074880440414284,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.35489874336863,0.20588664855619726,0.18073474779590828,86.59372822251065,2.2356013073025327,-26.126462304602423,2.9965960695779565,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.30544295976394065,0.27394712706830765,0.18073474779590828,86.59372822251065,2.23560130730252,-37.89569307383322,2.7911842422278546,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.30211062676610334,0.27761772150446007,0.18073474779590828,86.59372822251065,2.235601307302507,-38.58800076614091,2.7791011935602015,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.19720274940576438,0.35979647820002775,0.18073474779590828,86.59372822251065,2.23560130730252,-57.28030845844863,2.4528588795335686,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.09092733088901152,0.4000933023630063,0.18073474779590828,86.59372822251065,2.23560130730252,-73.20338538152554,2.1749487601775486,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.08608646406256781,0.4011627485242616,0.18073474779590828,86.59372822251065,2.2356013073025327,-73.89569307383321,2.162865711509896,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.02227091687819907,0.4096906593513454,0.18073474779590828,86.59372822251065,2.2356013073025327,-82.8956930738332,2.0057860788304063,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.056856509005651965,0.406337012198035,0.18073474779590828,86.59372822251065,2.23560130730252,-93.97261615075628,1.812457300147957,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.08614009574432178,0.40115123582446416,0.18073474779590828,86.59372822251065,2.235601307302507,-98.12646230460244,1.739959008142039,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.12445464096105294,0.39096479693393266,0.18073474779590828,86.59372822251065,2.23560130730252,-103.664923843064,1.6432946188008146,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.18408276666810827,0.36668237633427464,0.18073474779590828,86.59372822251065,2.235601307302507,-112.66492384306395,1.486214986121325,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.23513266369707078,0.33623661395073556,0.18073474779590828,86.59372822251065,2.235601307302507,-120.97261615075628,1.341218402109488,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.25887023732548664,0.3183215831912471,0.18073474779590828,86.59372822251065,2.2356013073025327,-125.12646230460244,1.26872011010357,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.28124778422833807,0.2987341861337366,0.18073474779590828,86.59372822251065,2.23560130730252,-129.28030845844856,1.1962218180976523,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.32451747989760643,0.25105942591195896,0.18073474779590828,86.59372822251066,2.23560130730252,-138.28030845844856,1.0391421854181626,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.3549262656978914,0.2058391994156739,0.18073474779590828,86.59372822251065,2.235601307302507,-145.8956930738332,0.9062286500739785,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.37714962737275926,0.16155676609453595,0.18073474779590828,86.59372822251065,2.235601307302507,-152.8187699969101,0.7853981633974483,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.39245601410607356,0.11966915680453806,0.18073474779590828,86.59372822251065,2.23560130730252,-159.04953922767933,0.676650725388571,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.3977793358935036,0.10056853401764904,0.18073474779590828,86.59372822251066,2.23560130730252,-161.8187699969101,0.6283185307179586,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.4040190907864232,0.07149128882911378,0.18073474779590828,86.59372822251065,2.23560130730252,-165.9726161507563,0.5558202387120397,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.4086143970106217,0.037103970865418855,0.18073474779590828,86.59372822251065,2.23560130730252,-170.8187699969101,0.47123889803846897,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.4102882168518259,0.002451369185752353,0.18073474779590828,86.59372822251065,2.2356013073025327,-175.66492384306397,0.38665755736489726,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.409687678235431,-0.02232568924798796,0.18073474779590828,86.59372822251065,2.23560130730252,-179.12646230460243,0.3262423140266321,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.408609432836243,-0.03715859921444323,0.18073474779590828,86.59372822251065,2.23560130730252,178.79661461847448,0.2899931680236727,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.40633701219803503,-0.056856509005651534,0.18073474779590828,86.59372822251065,2.235601307302507,176.02738384924373,0.2416609733530614,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.4031155726400721,-0.07642162778561143,0.18073474779590828,86.59372822251065,2.23560130730252,173.25815308001296,0.1933287786824491,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.3924400117299093,-0.11972162416106982,0.18073474779590828,86.59372822251065,2.23560130730252,167.02738384924373,0.08458134067357173,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.38092294388927295,-0.15244717418524234,0.18073474779590828,86.59372822251065,2.235601307302507,162.1812300030899,0.0,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.3731128741124451,-0.17067282522383706,0.18073474779590828,86.59372822251065,2.235601307302507,159.41199923385912,-0.048332194670612276,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.36443138192981334,-0.188499861970937,0.18073474779590828,86.59372822251066,2.23560130730252,156.64276846462835,-0.09666438934122455,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.3523851582040475,-0.2101597734483082,0.18073474779590828,86.59372822251065,2.23560130730252,153.1812300030899,-0.15707963267948966,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.33905311925097964,-0.23105283470348675,0.18073474779590828,86.59372822251065,2.2356013073025327,149.71969154155144,-0.21749487601775477,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.32142621155151835,-0.25500513843053113,0.18073474779590828,86.59372822251065,2.23560130730252,145.56584538770525,-0.2899931680236737,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.3021106267661034,-0.27761772150446,0.18073474779590828,86.59372822251065,2.2356013073025327,141.41199923385912,-0.3624914600295916,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.2883451797404454,-0.29188951234805605,0.18073474779590828,86.59372822251065,2.23560130730252,138.64276846462835,-0.4108236547002039,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.277577329098211,-0.3021477394736543,0.18073474779590828,86.59372822251065,2.23560130730252,136.5658453877053,-0.44707280070316235,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.26644478161984164,-0.3120089877646006,0.18073474779590828,86.59372822251065,2.235601307302507,134.48892231078221,-0.4833219467061218,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.2549621638775317,-0.32146030095366745,0.18073474779590828,86.59372822251065,2.23560130730252,132.41199923385912,-0.5195710927090813,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.23913359238142526,-0.33340299202780127,0.18073474779590828,86.59372822251066,2.2356013073025327,129.64276846462835,-0.5679032873796935,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.21011266031708353,-0.35241325184052563,0.18073474779590828,86.59372822251065,2.23560130730252,124.79661461847449,-0.6524846280532648,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.17511899295091327,-0.37104685473157395,0.18073474779590828,86.59372822251065,2.23560130730252,119.258153080013,-0.7491490173944888,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.14314673135287098,-0.3845145555129542,0.18073474779590828,86.59372822251065,2.23560130730252,114.4119992338591,-0.8337303580680606,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.09575492248074266,-0.3989654432642541,0.18073474779590828,86.59372822251065,2.235601307302507,107.48892231078221,-0.9545608447445908,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
0.027219482839176773,-0.40939165825930496,0.18073474779590828,86.59372822251065,2.235601307302545,97.79661461847449,-1.1237235260917338,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.012419581777813764,-0.41010752746907725,0.18073474779590828,86.59372822251065,2.23560130730252,92.25815308001299,-1.2203879154329578,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.04702128366280802,-0.40759223371040515,0.18073474779590828,86.59372822251065,2.2356013073025327,87.41199923385913,-1.3049692561065291,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.07642162778561137,-0.40311557264007214,0.18073474779590828,86.59372822251065,2.23560130730252,83.25815308001299,-1.3774675481124474,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.11497112820882976,-0.39385793095572497,0.18073474779590828,86.59372822251066,2.2356013073025327,77.71969154155143,-1.474131937453672,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.15703864414308144,-0.379053155037705,0.18073474779590828,86.59372822251065,2.23560130730252,71.48892231078221,-1.5828793754625494,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.18849986197093677,-0.36443138192981345,0.18073474779590828,86.59372822251065,2.23560130730252,66.64276846462836,-1.6674607161361206,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.2058866485561971,-0.35489874336863003,0.18073474779590828,86.59372822251066,2.235601307302507,63.873537695397594,-1.715792910806733,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.2269392723914188,-0.34182012337600776,0.18073474779590828,86.59372822251065,2.23560130730252,60.41199923385913,-1.776208154144998,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.2550051384305308,-0.3214262115515186,0.18073474779590828,86.59372822251065,2.23560130730252,55.5658453877053,-1.8607894948185693,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.2883842006024255,-0.29185096015130024,0.18073474779590828,86.59372822251066,2.23560130730252,49.33507615693604,-1.9695369328274472,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
-0.30876682445168163,-0.270195259426142,0.18073474779590828,86.59372822251065,2.23560130730252,45.181230003089915,-2.042035224833365,-0.5195710927090813,1.6553776674684673,-0.9424777960769379,-2.8274333882308134,0.14499658401183685
